;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
214;20M;Dos hombres, absueltos de una agresión sexual tras 2 años en prisión provisional;http://www.20minutos.es/noticia/3182680/0/absueltos-agresion-sexual-dos-anos-carcel/;;Two men, acquitted of a sexual assault after 2 years in prison;0.5;0.8333;[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
215;20M;Detenido un hombre en Palma por agredir sexualmente dos veces a la hija de su pareja, de 11 años;http://www.20minutos.es/noticia/3182256/0/detenido-hombre-por-agredir-sexualmente-dos-veces-hija-su-pareja-11-anos/;;Arrested a man in Palma for twice assaulting the daughter of his partner, aged 11;-0.1;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
216;20M;Ingresa en prisión un hombre por provocar quemaduras al hijo de su pareja en Fuengirola;http://www.20minutos.es/noticia/3182178/0/tribunales-ingresa-prision-hombre-por-quemaduras-provocadas-al-hijo-su-pareja/;;A man enters prison for causing burns to the son of his partner in Fuengirola;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 63, 63];[0, 0, 0];[0, 0, 0]
217;20M;La fiabilidad de Renault no preocupa a McLaren por dos razones;https://blogs.20minutos.es/formula-1-alonso/2017/11/09/la-fiabilidad-renault-no-preocupa-mclaren-dos-razones/;;Renault's reliability does not worry McLaren for two reasons;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
218;20M;"Fernando Alonso admite que su temporada ""ha sido muy mala""";http://www.20minutos.es/deportes/noticia/fernando-alonso-admite-temporada-mala-3182744/0/;;"Fernando Alonso admits that his season ""has been very bad""";-0.91;0.8667;[1, 89, 89];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 95, 95];[0, 0, 0];[1, 72, 0]
219;20M;"La agónica espera de sacarse el carnet de conducir con huelga: ""Me niego a pagar clases de más""";http://www.20minutos.es/noticia/3177231/0/afectados-huelga-examinadores-trafico/;;"The agonizing waiting to get the driver's license with strike: ""I refuse to pay for more classes""";0.5;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
220;20M;El herbolario del infierno: nueve plantas con las que puedes tener pesadillas;https://www.gonzoo.com/actualidad/story/el-herbolario-del-infierno-nueve-plantas-con-las-que-puedes-tener-pesadillas-6391/;;The herbalist of hell: nine plants with which you can have nightmares;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
221;20M;Carlota, la supuesta víctima de 'GH', vuelve a la casa;https://blogs.20minutos.es/gran-hermano/2017/11/08/carlota-la-supuesta-victima-de-gran-hermano-revolution-ha-vuelto-a-la-casa-de-guadalix-y-sigue-concursando/;;Carlota, the alleged victim of 'GH', returns to the house;-0.0875;0.075;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
222;20M;"Isco, sobre Asensio: ""Con calma, sin que se le llene la cabeza de pajaritos""";http://www.20minutos.es/deportes/noticia/isco-aconseja-asensio-3182811/0/;;"Isco, on Asensio: ""Calmly, without the head of birds filling him""";0.3;0.75;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
223;20M;Conmutan la pena de muerte al bloguero condenado por apóstata;http://www.20minutos.es/noticia/3182867/0/conmutan-pena-de-muerte-al-bloguero-mauritano-condenado-por-apostata-blasfemia/;;The death penalty is commuted to the blogger condemned by an apostate;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
224;20M;Casi 3 millones de españoles trabajan en el turismo;http://www.20minutos.es/noticia/3181484/0/millones-trabajadores-turismo-espana-cifra-historica/;;Almost 3 million Spaniards work in tourism;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
225;20M;Su esposa evita que sea acuchillado;http://www.20minutos.es/videos/redes/agrswILV-su-esposa-evita-que-sea-acuchillado/;;His wife prevents him from being stabbed;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
226;20M;"Fotos prohibidas en Corea del Norte; cuando el fotog...";https://listas.20minutos.es/lista/fotos-prohibidas-en-corea-del-norte-cuando-el-fotografo-se-la-juega-425584/;;"Photos prohibited in North Korea; when the photo ...";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
227;20M;Exclaves de España;https://listas.20minutos.es/lista/exclaves-de-espana-425585/;;Exclaves of Spain;0.0;0.0;[3, 192, 64];[1, 64, 64];[0, 0, 0];[0, 0, 0];[1, 64, 64];[1, 64, 64];[1, 64, 64];[1, 64, 0];[1, 64, 0]
228;20M;Canciones sobre la lluvia;https://listas.20minutos.es/lista/canciones-sobre-la-lluvia-425549/;;Songs about the rain;0.0;0.0;[2, 129, 64];[1, 62, 62];[0, 0, 0];[0, 0, 0];[4, 254, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
229;20M;Videojuegos de los 90 que ojalá resucitasen como el ...;https://listas.20minutos.es/lista/videojuegos-de-los-90-que-ojala-resucitasen-como-el-pc-futbol-425529/;;Videojuegos of the 90 that I wish to resurrect like the ...;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
230;20M;Condenado a más de 8 años cárcel por elaborar y exhibir pornografía infantil;http://www.20minutos.es/noticia/3182857/0/condenado-carcel-elaborar-exhibir-pornografia-infantil/;;Sentenced to more than 8 years in jail for developing and exhibiting child pornography;0.2;0.25;[1, 65, 65];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 65, 65];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 63, 0]
231;20M;Un alpinista alemán sobrevive cinco días en una grieta glacial en los Alpes austriacos;http://www.20minutos.es/deportes/noticia/alpinista-aleman-sobrevive-cinco-dias-grieta-glacial-austria-3182663/0/;;A German mountaineer survives five days in a glacial crevice in the Austrian Alps;0.0;0.0;[1, 98, 98];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
232;20M;15 actos de vandalismo que merecieron la pena;http://www.20minutos.es/fotos/actualidad/15-actos-de-vandalismo-que-merecieron-la-pena-13574/;;15 acts of vandalism that were worth it;0.3;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
233;20M;Detenido un hombre por disparar a su expareja cuando intentaba entrar en su vivienda;http://www.20minutos.es/noticia/3182425/0/detenido-hombre-por-disparar-su-expareja-al-entrar-mujer-vivienda-este-vilagarcia-pontevedra/;;A man was arrested for shooting his ex-partner when he tried to enter his house;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0]
234;20M;Hacer un viaje a pie será tendencia en 2018;http://www.20minutos.es/noticia/3182243/0/tendencias-viajes-turismo-2018-booking/;;Taking a trip on foot will be a trend in 2018;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
235;20M;Un noruego gana el Mundial de Tapas con una de bacalao;http://www.20minutos.es/noticia/3182084/0/oyvind-boe-dalelv-da-noruega-con-bacalao-crujiente-alcachofa-con-algas-primer-premio-mundial-tapas/;;A Norwegian wins the Tapas World Cup with one of cod;0.15;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 63, 63];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
236;20M;D.R.A.M. y Neil Young anuncian el tema 'Campfire';http://www.mondosonoro.com/noticias-actualidad-musical/dram-neil-young-campfire-peli-bright/;;D.R.A.M. and Neil Young announce the theme 'Campfire';0.1;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
237;20M;¿Necesitas ayuda psicológica? Nuestra experta te responde;http://www.20minutos.es/consultorios/psicologia-6/10-de-noviembre-1116/0/;;Do you need psychological help? Our expert answers you;0.0;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
238;20M;Por qué las demás generaciones deberían ayudar a los...;http://forbes.es/life/34985/las-demas-generaciones-deberian-ayudar-los-millennials/?utm_source=20home&utm_medium=m1&utm_campaign=b1;;Why other generations should help the ...;-0.125;0.375;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
239;20M;Star Wars x Rag & Bone ha llegado justo a tiempo par...;http://lofficiel.es/moda/star-wars-x-rag-bone-ha-llegado-justo-tiempo-los-ultimos-jedi/?utm_source=20home&utm_medium=m1&utm_campaign=b2;;Star Wars x Rag & Bone has arrived just in time for ...;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
240;20M;¿Beber más o beber mejor?;http://tapasmagazine.es/beber-mas-beber-mejor-2/?utm_source=20home&utm_medium=m1&utm_campaign=b3;;Drink more or drink better?;0.5;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
241;20M;8 metas laborales que alcanzar antes de cumplir los 30;http://forbes.es/business/34969/8-metas-laborales-alcanzar-cumplir-los-30/?utm_source=20home&utm_medium=m1&utm_campaign=b4;;8 work goals to achieve before reaching 30;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
242;20M;La Iglesia evangélica alemana indemniza a 142 niños víctimas abusos sexuales en sus orfanatos;http://www.20minutos.es/noticia/3182725/0/iglesia-evangelica-alemania-indemnizacion/menores-victimas-abusos-sexuales-orfanatos/;;The German Evangelical Church compensates 142 victims of sexual abuse in their orphanages;0.25;0.4167;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
243;20M;"El empresario que simuló besar a Teresa Rodríguez recurre porque no la ve como una ""timorata""";http://www.20minutos.es/noticia/3182720/0/empresario-beso-teresa-rodriguez-recurre-no-la-ve-timorata/;;"The businessman who pretended to kiss Teresa Rodríguez appeals because he does not see her as a ""timorata""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
244;20M;"Saúl Craviotto: ""Que le pase algo a mi hija es mi mayor temor""";http://www.20minutos.es/deportes/noticia/saul-craviotto-piraguista-nunca-me-han-ofrecido-doparme-3174491/0/;;"Saúl Craviotto: ""Something happens to my daughter is my greatest fear""";1.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
245;20M;La Federación Catalana de Esquí de Montaña decide no competir más por España;http://www.20minutos.es/deportes/noticia/federacion-catalana-esqui-montana-no-competir-espana-3182006/0/;;The Catalan Mountain Ski Federation decides not to compete more for Spain;0.5;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 150, 0];[0, 0, 0]
246;20M;El nieto de Franco será juzgado en Teruel por atentado contra la autoridad;http://www.20minutos.es/noticia/3181966/0/nieto-franco-juzgado-teruel-enero-atentado-autoridad/;;The grandson of Franco will be tried in Teruel for attack against the authority;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
247;20M;"Caitlyn Jenner: ""La gente no entiende al colectivo transexual""";http://www.20minutos.es/noticia/3182735/0/caitlyn-jenner-gente-no-entiende-situacion-colectivo-transexual/;;"Caitlyn Jenner: ""People do not understand the transsexual collective""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
248;20M;Sergio Ramos abre la puerta del Madrid a Neymar;http://www.20minutos.es/deportes/noticia/sergio-ramos-neymar-real-madrid-3182119/0/;;Sergio Ramos opens the door of Madrid to Neymar;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 79, 79];[0, 0, 0];[0, 0, 0];[1, 61, 0];[0, 0, 0]
249;20M;La extraña imagen que deja a miles de internautas desconcertados;https://blogs.20minutos.es/becario/2017/11/09/la-extrana-imagen-que-deja-a-miles-de-internautas-desconcertados/;;The strange image that leaves thousands of netizens baffled;-0.05;0.15;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
250;20M;Fotografías para que pacientes con demencia ejerciten la mente;http://culturainquieta.com/es/foto/item/12899-un-libro-de-fotografia-disenado-para-que-pacientes-con-demencia-ejerciten-la-mente.html;;Photographs for patients with dementia to exercise their mind;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
251;20M;Vida salvaje en pleno centro de Madrid;http://www.20minutos.es/fotos/cultura/vida-salvaje-en-pleno-centro-de-madrid-13573/;;Wild life in the center of Madrid;0.0;0.25;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0];[2, 130, 0]
252;20M;Alertan de que una bacteria resistente a antibióticos se propaga en España, Grecia e Italia;http://www.20minutos.es/noticia/3181955/0/bacteria-resistente-antibioticos-propaga-espana/;;Alert that a bacterium resistant to antibiotics is spread in Spain, Greece and Italy;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
253;20M;Los embalses españoles se sitúan en el nivel más bajo de agua desde hace más de 20 años;http://www.20minutos.es/noticia/3182308/0/embalses-espana-bajo-minimos/;;The Spanish reservoirs are at the lowest level of water for more than 20 years;0.25;0.25;[0, 0, 0];[1, 81, 81];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 90, 0];[0, 0, 0]
254;20M;Absuelven a una madre acusada de maltratar a su hija y a la que le retiraron la custodia en 2011;http://www.20minutos.es/noticia/3182892/0/tribunales-absuelven-madre-acusada-maltratar-su-hija-que-le-retiraron-custodia-2011/;;They absolve a mother accused of mistreating her daughter and who was removed from custody in 2011;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
255;20M;Herido un menor de 17 años al caer por una ventana en un instituto en Rincón de la Victoria;http://www.20minutos.es/noticia/3182964/0/sucesos-ampl-herido-menor-17-anos-al-caer-por-ventana-ies-rincon-victoria/;;Wounded a minor of 17 years to fall through a window in an institute in Rincon de la Victoria;-0.05;0.2;[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
256;20M;El extraño tic de un reportero cada vez que dice su apellido;http://www.20minutos.es/videos/television/aguwGHVW-un-extrano-tic-cada-vez-que-dice-su-apellido/;;The strange tic of a reporter every time he says his last name;-0.025;0.1083;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
257;20M;Las ovejas que reconocen la cara de Obama;http://www.20minutos.es/videos/ciencia/nFKRWXY7-las-ovejas-que-reconocen-la-cara-de-obama/;;The sheep that recognize Obama's face;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
258;20M;Tráiler de 'Feliz día de tu muerte', un 'slasher' terrorífico;http://www.20minutos.es/videos/cine/bsGHISY0-feliz-dia-de-tu-muerte-un-slasher-muy-terrorifico/;;Trailer of 'Happy day of your death', a terrifying 'slasher';-0.1;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
259;20M;Zapatillas legendarias: Adidas Gazelle;https://blogs.20minutos.es/quefuede/2017/11/09/zapatillas-legendarias-las-adidas-gazelle/;;Legendary shoes: Adidas Gazelle;1.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
260;20M;"Jaume Balagueró: ""A nivel estético, lo sobrenatural me fascina, pero no creo nada en esas cosas""";http://www.20minutos.es/noticia/3181158/0/entrevista-jaume-balaguero-musa/;;"Jaume Balagueró: ""On an aesthetic level, the supernatural fascinates me, but I do not believe anything in those things""";0.1667;0.5667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
261;20M;Un cuadro pintado por Britney Spears, vendido por 8.600 euros;http://www.20minutos.es/videos/musica/agvHJO12-un-cuadro-de-britney-spears-vendido-por-8-600-euros/;;A picture painted by Britney Spears, sold for 8,600 euros;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
262;20M;Trucos para multiplicar con las manos y sin calculadora;https://www.gonzoo.com/actualidad/story/sencillos-trucos-para-poder-multiplicar-con-las-manos-y-sin-usar-calculadora-6433/;;Tricks to multiply with hands and without calculator;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
263;20M;La historia del relojero de la Puerta del Sol de Madrid;https://blogs.20minutos.es/xx-siglos/2017/11/09/emilio-lara-jose-rodriguez-losada-relojero-puerta-del-sol/;;The history of the watchmaker of the Puerta del Sol in Madrid;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0];[0, 0, 0]
264;20M;Dos lluvias de estrellas se podrán ver este noviembre;http://www.20minutos.es/videos/ciencia/noyzKOX3-dos-lluvias-de-estrellas-se-podran-ver-en-noviembre/;;Two rains of stars will be seen this November;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
265;20M;A la venta el castillo que protege un amor de cuatro siglos;http://www.20minutos.es/videos/redes/cfmvNS06-a-la-venta-el-castillo-que-protege-un-amor-de-cuatro-siglos/;;On sale the castle that protects a love of four centuries;0.5;0.6;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
266;20M;Una periodista sufre los insultos de un hombre en la calle;http://www.20minutos.es/videos/television/btvABDP7-una-periodista-sufre-los-insultos-de-un-hombre-en-la-calle/;;A journalist suffers the insults of a man in the street;-0.6;0.7;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
267;20M;¿Lo hace mal en la cama? Dilo;https://blogs.20minutos.es/el-blog-de-lilih-blue/2017/11/09/lo-hace-mal-en-la-cama-dilo/;;Does he do wrong in bed? Say it;-0.5;0.9;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
268;20M;La sífilis y la gonorrea crecen entre los barceloneses;http://www.20minutos.es/noticia/3182376/0/crecen-infecciones-transmision-sexual-barcelona-sifilis/;;Syphilis and gonorrhea grow among the people of Barcelona;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 74, 74];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
269;20M;Theresa May ya tiene nueva ministra de Cooperación Internacional: Penny Mordaunt;http://www.20minutos.es/noticia/3182701/0/penny-mordaunt-ministra-theresa-may-cooperacion-internacional-reino-unido/;;Theresa May already has a new minister of International Cooperation: Penny Mordaunt;0.0682;0.2273;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 75, 0]
270;20M;Descubre la magia de las fumarolas negras;http://www.20minutos.es/videos/ciencia/abtuwzUY-descubre-la-magia-de-las-fumarolas-negras/;;Discover the magic of black fumaroles;0.1667;0.7167;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
271;20M;'Tren digno ya' reclamará en Madrid mejoras en las infraestructuras ferroviarias de Extremadura;http://www.20minutos.es/especial/publirreportajes-viajes/tren-digno-ya-extremadura/;;'Tren digno ya' will claim in Madrid improvements in the railway infrastructures of Extremadura;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0];[0, 0, 0]
272;20M;Quesadilla de pollo, aguacate y verduras;http://tapasmagazine.es/quesadilla-pollo-aguacate-verduras/?utm_source=20home&utm_medium=m2&utm_campaign=b1;;Quesadilla with chicken, avocado and vegetables;-0.6;0.95;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
273;20M;10 alimentos del ‘súper’ que puedes hacer en casa;http://www.robbreport.es/gastro/10-alimentos-del-super-puedes-casa/?utm_source=20home&utm_medium=m2&utm_campaign=b2;;10 'super' foods you can make at home;0.3333;0.6667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
274;20M;Los fotógrafos que se adelantaron a Instagram;http://forbes.es/life/34947/los-fotografos-se-adelantaron-instagram/?utm_source=20home&utm_medium=m2&utm_campaign=b3;;Photographers who took the lead on Instagram;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
275;20M;¿Te gustará la depilación con pasta de caramelo?;http://lofficiel.es/belleza/te-gustara-la-depilacion-pasta-caramelo/?utm_source=20home&utm_medium=m2&utm_campaign=b4;;Will you like the hair removal with caramel paste?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
276;20M;Europa eleva la previsión de crecimiento de España aunque avierte del riesgo por la situación en Cataluña;http://www.20minutos.es/noticia/3182213/0/prevision-crecimiento-espana/;;Europe raises the forecast of growth in Spain although it averts the risk due to the situation in Catalonia;-0.125;0.375;[0, 0, 0];[2, 128, 64];[0, 0, 0];[2, 132, 66];[1, 69, 69];[0, 0, 0];[0, 0, 0];[0, 0, 0];[4, 262, 0]
277;20M;Francisco Rivera y Lourdes Montes quieren ampliar la familia;http://www.20minutos.es/videos/gente/ijvABGWX-rivera-y-montes-quieren-ampliar-la-familia/;;Francisco Rivera and Lourdes Montes want to expand the family;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
278;20M;Las mujeres prefieren el olor de los hombres que comen más frutas y vegetales;https://blogs.20minutos.es/la-gulateca/2017/11/09/las-mujeres-prefieren-el-olor-de-los-hombres-que-comen-mas-frutas-y-vegetales/;;Women prefer the smell of men who eat more fruits and vegetables;0.5;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 62, 0]
279;20M;Tres millones de asalariados en España no llegan a 'mileuristas';http://www.20minutos.es/noticia/3181323/0/decil-salarios-ine-2016-tres-millones-no-llegan-mileurista/;;Three million employees in Spain do not reach 'mileuristas';0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
