news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
20M;Los Mossos hallan muertos a una anciana y a su hijo en un piso de Badia del Vallés;http://www.20minutos.es/noticia/3185638/0/mossos-hallan-muertos-violencia-piso-badia-valles/;;The Mossos find an old woman and her son dead in a flat in Badia del Vallés;-0,0417;0,2417;[1, 68];[1, 80];[0, 0];[1, 65];[1, 72];[1, 69];[1, 74];[2, 162];[0, 0]
20M;Fans de 'Star Wars' podrían haber encontrado el Halcón Milenario gracias a Google;https://www.gonzoo.com/series-cine/story/fans-de-star-wars-podrian-haber-encontrado-el-halcon-milenario-gracias-a-google-maps-6450/;;Fans of 'Star Wars' could have found the Millennium Falcon thanks to Google;0,2;0,2;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Arranca la cuarta edición de Marte, la feria de arte 'asequible' de Castellón;http://www.20minutos.es/noticia/3184920/0/marte-feria-arte-contemporaneo-asequible-castellon/;;Start the fourth edition of Mars, the art fair 'affordable' of Castellón;0,35;0,45;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;El 27% de los niños barceloneses de 10 a 12 años no están satisfechos con su cuerpo;http://www.20minutos.es/noticia/3185181/0/un-27-de-los-ninos-barceloneses-de-10-a-12-anos-dicen-no-estar-muy-satisfechos-con-su-cuerpo/;;27% of children from Barcelona aged 10 to 12 years are not satisfied with their body;-0,175;0,7;[0, 0];[0, 0];[0, 0];[0, 0];[3, 76];[0, 0];[0, 0];[1, 62];[0, 0]
20M;Cumple tus metas de una vez por todas;http://forbes.es/life/9111/cumple-tus-metas-de-una-vez-por-todas/?utm_source=20home&utm_medium=m3&utm_campaign=b1;;Meet your goals once and for all;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Las cuatro tendencias ‘denim’ que debes conocer;http://lofficielhommes.es/fashion/las-cuatro-tendencias-denim-debes-conocer/?utm_source=20home&utm_medium=m3&utm_campaign=b2;;The four 'denim' trends you should know;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Diez whiskys para un bon vivant;http://tapasmagazine.es/diez-whiskys-bon-vivant/?utm_source=20home&utm_medium=m3&utm_campaign=b3;;Ten whiskeys for a bon vivant;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;La Puglia, el alma del sur de Italia;http://www.robbreport.es/viajes/la-puglia-alma-del-sur-italia/?utm_source=20home&utm_medium=m3&utm_campaign=b4;;Puglia, the soul of southern Italy;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Un restaurador quita 200 años de barniz a un cuadro y la diferencia asombra;https://www.gonzoo.com/actualidad/story/un-restaurador-quita-200-anos-de-barniz-amarillento-de-un-cuadro-y-la-diferencia-es-asombrosa-6440/;;A restorer removes 200 years of varnish to a painting and the difference is amazing;0,6;0,9;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 64];[1, 71];[0, 0]
20M;'Gotham: Luz de Gas', la nueva película animada de Batman;http://www.20minutos.es/videos/cine/grvDIPX9-gotham-luz-de-gas-la-nueva-pelicula-de-batman/;;'Gotham: Light of Gas', the new animated film by Batman;0,2682;0,5773;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Al menos dos muertos por un terremoto de magnitud 6,3 en Costa Rica;http://www.20minutos.es/noticia/3184925/0/terremoto-costa-rica/;;At least two people killed by a magnitude 6.3 earthquake in Costa Rica;-0,25;0,2;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Los expertos creen que hay aún mucho por aprender 15 años después del 'Prestige';http://www.20minutos.es/noticia/3184586/0/expertos-ven-lecciones-por-aprender-15-anos-despues-prestige-piden-organismo-tecnico-que-tome-decisiones/;;Experts believe that there is still much to learn 15 years after the 'Prestige';0,2;0,2;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;El desastre del 'Prestige';http://www.20minutos.es/fotos/actualidad/el-desastre-del-prestige-8961/;;The disaster of the 'Prestige';0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[2, 70];[0, 0];[0, 0];[0, 0]
20M;Al rescate marítimo de los refugiados;http://www.20minutos.es/noticia/3181226/0/rescate-refugiados-open-arms/;;To the maritime rescue of refugees;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 70];[0, 0];[0, 0];[0, 0];[1, 69]
20M;El rapero Eminem vuelve a la música con Beyoncé;https://blogs.20minutos.es/dando-la-nota/2017/11/13/eminem-vuelve-a-la-musica-con-beyonce/;;Rapper Eminem returns to music with Beyoncé;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Miguel Ángel: los dibujos de un maestro;http://www.20minutos.es/fotos/cultura/miguel-angel-los-dibujos-de-un-maestro-13579/;;Michelangelo: the drawings of a teacher;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Un fotógrafo colecciona paisajes de su infancia en tarros de cristal;http://culturainquieta.com/es/foto/item/12923-un-fotografo-colecciona-paisajes-de-su-infancia-en-tarros-de-cristal.html;;A photographer collects landscapes from his childhood in glass jars;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Iron Maiden será la primera banda en concierto en el Wanda Metropolitano;http://www.20minutos.es/noticia/3185545/0/iron-maiden-primer-concierto-wanda-metropolitano-14-julio/;;Iron Maiden will be the first band in concert in the Metropolitan Wanda;0,25;0,3333;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Novelas ambientadas en ciudades reales;https://listas.20minutos.es/lista/novelas-ambientadas-en-ciudades-reales-334807/;;Novels set in real cities;0,2;0,3;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Muere una quinta persona por el brote de legionela en un hospital de Lisboa;http://www.20minutos.es/noticia/3185356/0/muere-quinta-persona-brote-legionela/;;A fifth person dies from Legionella outbreak in a Lisbon hospital;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Carmena se acostumbra a lidiar con las polémicas de sus concejales;http://www.20minutos.es/noticia/3183193/0/carmena-polemicas-concejales/;;Carmena gets used to dealing with the controversies of her councilors;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Semifinal de 'MasterChef Celebrity': elaborar 100 platos en 'foodtrucks';http://www.20minutos.es/noticia/3185264/0/semifinal-masterchef-celebrity-elaborar-cien-platos-en-foodtrucks/;;Semifinal of 'MasterChef Celebrity': make 100 dishes in 'foodtrucks';0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;La bicicleta del futuro evitará accidentes y te dirá dónde está si te la roban;http://www.20minutos.es/noticia/3184989/0/bicicletas-futuro-conectividad-seguridad-vial-eicma/;;The bicycle of the future will avoid accidents and will tell you where it is if it is stolen;0,0;0,125;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Los premios europeos de MTV coronan a Shawn Mendes;http://www.20minutos.es/noticia/3184923/0/mtv-europe-emas-2017-shawn-mendes/;;European MTV awards crown Shawn Mendes;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 67];[0, 0];[0, 0];[0, 0]
20M;"Miguel Bosé, ""mejor artista español"" en los EMAs 2017";http://www.20minutos.es/noticia/3184861/0/miguel-bose-mejor-artista-espanol-premios-europeos-mtv-2017/;;"Miguel Bosé, ""best Spanish artist"" in EMAs 2017";0,5;0,15;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
20M;Y el albornoz llegó a la alfombra roja de los premios MTV;https://blogs.20minutos.es/mara-viste-y-calza/2017/11/13/albornoz-rota-ora-alfombra-mtv-2017/;;And the bathrobe came to the red carpet of the MTV awards;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 64];[0, 0];[0, 0];[0, 0]
20M;Lista completa de los ganadores de los MTV EMA 2017;http://www.20minutos.es/noticia/3184936/0/lista-completa-ganadores-mtv-ema-2017/;;Complete list of the winners of the MTV EMA 2017;0,1;0,4;[0, 0];[0, 0];[0, 0];[1, 61];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Puigdemont diu a Bèlgica que “una altra solució que la independència sempre és possible”;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280793-puigdemont-afirma-a-belgica-que-una-altra-solucio-que-la-independencia-sempre-es-possible.html;;"Puigdemont says in Belgium that ""another solution that independence is always possible""";0,0;1,0;[1, 81];[1, 97];[1, 81];[0, 0];[1, 84];[0, 0];[1, 61];[2, 148];[1, 81]
PAV;Sabrià admet que el Govern “potser no estava prou preparat” per a la independència;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280887-sabria-admet-que-el-govern-potser-no-estava-prou-preparat-per-a-la-independencia.html;;"Sabrià admits that the government ""perhaps was not sufficiently prepared"" for independence";0,0;0,0;[0, 0];[0, 0];[1, 82];[0, 0];[0, 0];[1, 64];[1, 89];[3, 251];[0, 0]
PAV;Puigdemont, cap de llista de Junts per Catalunya;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1281249-puigdemont-cap-de-llista-de-junts-per-catalunya.html;;Puigdemont, head of the list of Together for Catalonia;0,0;0,0;[1, 61];[1, 62];[1, 61];[0, 0];[1, 85];[0, 0];[1, 70];[1, 63];[0, 0]
PAV;Lamela confirma les ordres de captura contra Serret i Comín;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1281172-lamela-confirma-les-ordres-de-captura-contra-serret-i-comin.html;;Lamela confirms the capture orders against Serret and Comín;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 64];[0, 0];[0, 0];[1, 85];[0, 0]
PAV;Turull i Rull demanen que s’arxivi la seva causa per rebel·lió;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280958-turull-i-rull-demanen-que-s-arxivi-la-seva-causa-per-rebel-lio.html;;Turull and Rull ask that their cause be rebelled for rebellion;0,0;0,0;[0, 0];[0, 0];[1, 66];[0, 0];[1, 69];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;La CUP avisa que combatrà qui vulgui pactar amb l’Estat espanyol després del 21-D;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280865-la-cup-avisa-que-combatra-qui-vulgui-pactar-amb-l-estat-espanyol-despres-del-21-d.html;;The CUP warns that it will fight who wants to agree with the Spanish State after 21-D;0,1;0,05;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 61];[0, 0];[0, 0];[0, 0]
PAV;La confecció de les llistes i la manifestació de dissabte a ’L’illa’ d’avui dilluns;http://www.elpuntavui.cat/barcelona.html/comunicacio/article/20-comunicacio/1280869-la-confeccio-de-les-llistes-i-la-manifestacio-de-dissabte-a-l-illa-d-avui-dilluns.html;;The preparation of the lists and the Saturday rally at 'L'illa' today;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Colau insisteix: “Que estiguin a la presó no els converteix en intocables”;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280805-colau-insisteix-que-estiguin-a-la-preso-no-els-converteix-en-intocables.html;;"Colau insists: ""Being in prison does not make them untouchable""";0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;La Diputació Permanent es reunirà dimecres al matí al Parlament;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280839-la-diputacio-permanent-es-reunira-dimecres-al-mati-al-parlament.html;;The Permanent Council will meet on Wednesday morning at the Parliament;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 68];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;El terratrèmol del Kurdistan fa més de 400 morts i 6.000 ferits;http://www.elpuntavui.cat/barcelona.html/punt-divers/article/4-divers/1280781-el-terratremol-del-kurdistan-fa-mes-de-400-morts-i-6-000-ferits.html;;The Kurdistan earthquake makes more than 400 dead and 6,000 injured;0,15;0,45;[1, 71];[0, 0];[1, 82];[0, 0];[1, 71];[1, 71];[1, 80];[1, 64];[3, 203]
PAV;Cursa d’obstacles per votar des de l'exterior;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280514-cursa-d-obstacles.html;;Race obstacles to vote from outside;-0,025;0,025;[0, 0];[0, 0];[0, 0];[0, 0];[1, 78];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Còrsega s’emmiralla;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1279486-corsega-s-emmiralla.html;;Corsica is comforted;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Bombers ‘no grats’;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280571-bombers-no-grats.html;;Bombers 'not grats';0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Rajoy ara crida les empreses a no fugir, després d'instigar-les a fer-ho;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280541-rajoy-ara-crida-les-empreses-a-no-fugir-despres-d-instigar-les-a-fer-ho.html;;Rajoy now calls companies not to flee, after urging them to do so;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Investiguen la mort de dues persones trobades en un pis a Badia del Vallès;http://www.elpuntavui.cat/barcelona.html/punt-divers/article/4-divers/1281033-investiguen-la-mort-de-dues-persones-trobades-en-un-pis-a-badia-del-valles.html;;Investigate the death of two people found in a flat in Badia del Vallès;-0,025;0,125;[1, 94];[1, 63];[1, 68];[0, 0];[1, 89];[1, 87];[0, 0];[0, 0];[0, 0]
PAV;L’alçament solidari;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1278775-l-alcament-solidari.html;;Solidarity uprising;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Les ovelles prefereixen Obama;http://www.elpuntavui.cat/barcelona.html/societat/article/15-ciencia/1280736-les-ovelles-prefereixen-barack-obama.html;;The sheep prefer Obama;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Vent fort al Pirineu;http://www.elpuntavui.cat/barcelona.html/territori/article/11-mediambient/1281333-vent-fort-al-pirineu.html;;Strong wind in the Pyrenees;0,4333;0,7333;[0, 0];[1, 65];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Consells pràctics de Protecció Civil per a un dia de ventada;http://www.elpuntavui.cat/barcelona.html/territori/article/11-mediambient/1280856-consells-practics-de-proteccio-civil-per-a-un-dia-de-ventada.html;;Practical Civil Protection Tips for a windy day;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Vents de fins a 144 km per hora i onades de 4 metres a Costa Brava;http://www.elpuntavui.cat/barcelona.html/territori/article/11-mediambient/1281070-vents-de-fins-a-144-km-per-hora-i-onades-de-4-metres-a-costa-brava.html;;Winds of up to 144 km per hour and waves of 4 meters in Costa Brava;0,0;0,0;[1, 73];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;“Figura de perfil”, de Dalí, reviu després de 92 anys;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1280850-figura-de-perfil-de-dali-reviu-despres-de-92-anys.html;;"""Figure of profile"", by Dalí, revives after 92 years";0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 62];[0, 0]
PAV;La República de Marc Márquez;http://www.lesportiudecatalunya.cat/motor/article/1280449-la-republica-de-marc-marquez.html;;The Republic of Marc Márquez;0,0;0,0;[1, 62];[0, 0];[2, 65];[0, 0];[4, 67];[1, 71];[1, 64];[0, 0];[1, 65]
PAV;Agroturisme al cor del Lluçanès;http://www.elpuntavui.cat/barcelona.html/territori/article/11-mediambient/1276893-agroturisme-al-cor-del-llucanes.html;;Agrotourism in the heart of Lluçanès;0,0;0,0;[1, 61];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Un viatge a l’Edat Mitjana sense moure’s de Peratallada;http://www.elpuntavui.cat/barcelona.html/territori/article/11-mediambient/1276992-un-viatge-a-l-edat-mitjana-sense-moure-s-de-peratallada.html;;A trip to the Middle Ages without moving from Peratallada;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 78];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Sentiu-vos com a casa entre vinyes i oliveres;http://www.elpuntavui.cat/barcelona.html/territori/article/11-mediambient/1277331-sentiu-vos-com-a-casa-entre-vinyes-i-oliveres.html;;Feel at home between vineyards and olive groves;0,0;0,0;[0, 0];[1, 69];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Una masia per aïllar-se i connectar amb la natura;http://www.elpuntavui.cat/barcelona.html/territori/article/11-mediambient/1277977-una-masia-per-aillar-se-i-connectar-amb-la-natura.html;;A farmhouse to isolate yourself and connect with nature;0,0;0,0;[1, 73];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Els vins de la Terra Alta, al descobert;http://www.elpuntavui.cat/barcelona.html/territori/article/11-mediambient/1278261-els-vins-de-la-terra-alta-al-descobert.html;;The wines of Terra Alta, uncovered;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 64]
PAV;Casa Pernalle, turisme rural al bell mig de la Vall de Boi;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1271712-casa-pernalle-turisme-rural-al-bell-mig-de-la-vall-de-boi.html;;Casa Pernalle, rural tourism in the middle of Vall de Boi;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Una masia de conte a la Vall d’en Bas per anar en bicicleta;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1271758-una-masia-de-conte-a-la-vall-d-en-bas-per-anar-en-bicicleta.html;;A story house in the Vall d'en Bas for cycling;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Les estrelles es veuen millor des del Pallars Sobirà;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1271785-les-estrelles-es-veuen-millor-des-del-pallars-sobira.html;;The stars look better from Pallars Sobirà;0,5;0,5;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;El PP obvia la corrupció que l’afecta;http://www.elpuntavui.cat/barcelona.html/opinio/article/7-editorials/1279435-el-pp-obvia-la-corrupcio-que-l-afecta.html;;The PP obviously corrupts it that affects it;0,0;0,5;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;El pacte Colau-PSC naufraga;http://www.elpuntavui.cat/barcelona.html/territori/article/10-administracions/1280409-el-pacte-colau-psc-naufraga.html;;The Colau-PSC pact is shipwrecked;0,0;0,0;[1, 61];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 65];[0, 0]
PAV;Cadires al poder;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1280280-cadires-al-poder.html;;Chairs in power;0,0;0,0;[1, 70];[0, 0];[0, 0];[0, 0];[1, 71];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Serret, Comín i Ponsatí demanen “no defallir” i votar en massa el 21-D;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280536-serret-comin-i-ponsati-demanen-no-defallir-i-votar-en-massa-el-21-d.html;;"Serret, Comín and Ponsatí ask ""not to die"" and vote in mass on 21-D";0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Més de 31.000 dones corren de color rosa contra el càncer de mama;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1280404-mes-de-31-000-dones-corren-de-color-rosa-contra-el-cancer-de-mama.html;;More than 31,000 women run pink against breast cancer;0,2;0,4;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Bombers ‘no grats’;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1280571-bombers-no-grats.html;;Bombers 'not grats';0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Escalfant motors;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1280521-escalfant-motors.html;;Heating engines;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Trenta anys per a una ‘història’;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1279842-trenta-anys-per-a-una-historia.html;;Thirty years for a 'history';0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PAV;Un nou sopar;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1279834-un-nou-sopar.html;;A new dinner;0,1364;0,4545;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
