;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
314;PAV;Casa Pernalle, turisme rural al bell mig de la Vall de Boi;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1271712-casa-pernalle-turisme-rural-al-bell-mig-de-la-vall-de-boi.html;;Casa Pernalle, rural tourism in the middle of Vall de Boi;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
315;PAV;Una masia de conte a la Vall d’en Bas per anar en bicicleta;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1271758-una-masia-de-conte-a-la-vall-d-en-bas-per-anar-en-bicicleta.html;;A story house in the Vall d'en Bas for cycling;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
316;PAV;Les estrelles es veuen millor des del Pallars Sobirà;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1271785-les-estrelles-es-veuen-millor-des-del-pallars-sobira.html;;The stars look better from Pallars Sobirà;0.5;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
317;PAV;El front de l’opinió pública;http://www.elpuntavui.cat/barcelona.html/opinio/article/7-editorials/1276714-el-front-de-l-opinio-publica.html;;The front of the public opinion;0.0;0.0667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
318;PAV;El turisme s’aferma com la gran preocupació dels barcelonins;http://www.elpuntavui.cat/barcelona.html/territori/article/10-administracions/1277116-el-turisme-s-aferma-com-la-gran-preocupacio-dels-barcelonins.html?cca=1;;Tourism is borne out by the great concern of the people of Barcelona;0.8;0.75;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 0]
319;PAV;Collboni demana a Colau que se signifiqui i defensi el pacte de govern amb el PSC;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1277074-collboni-demana-a-colau-que-se-signifiqui-i-defensi-el-pacte-de-govern-amb-el-psc.html?cca=1;;Collboni asks Colau to signify and defend the pact of government with the PSC;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
320;PAV;“La vellesa és una bellesa completa”;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1277133-la-vellesa-es-una-bellesa-completa.html?cca=1;;"""Old age is a complete beauty""";0.1;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
321;PAV;Evolució col·lectiva;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1277128-evolucio-col-lectiva.html?cca=1;;Collective evolution;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
322;PAV;Personalitats escoceses creen el Comitè de Defensa català per donar “suport internacional” a Catalunya;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1277286-personalitats-escoceses-creen-el-comite-de-defensa-catala-per-donar-suport-internacional-a-catalunya.html?cca=1;;"Scottish personalities create the Catalan Defense Committee to give ""international support"" to Catalonia";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
323;PAV;Un cadell de cabra intenta envestir un gat;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1276660-un-cadell-de-cabra-intenta-envestir-un-gat.html;;A goat puppy tries to put on a cat;-0.1;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
324;PAV;La policia descarta el mòbil terrorista, racial o religiós en la matança de Texas;http://www.elpuntavui.cat/barcelona.html/punt-divers/article/4-divers/1277187-la-policia-descarta-el-mobil-terrorista-racial-o-religios-en-la-matanca-de-texas.html;;The police discard the terrorist, racial or religious mob in the Texas slaughter;0.0;0.25;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
325;PAV;La ventada fa caure arbres i rocs que tallen diverses carreteres a Girona;http://www.elpuntavui.cat/barcelona.html/punt-divers/article/4-divers/1276998-la-ventada-fa-caure-arbres-i-rocs-que-tallen-diverses-carreteres-a-girona.html;;The wind makes trees and rocks fall that cut several roads in Girona;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 66, 0]
326;PAV;Endesa complirà els objectius anuals tot i les dificultats dels primers mesos de l’any;http://www.elpuntavui.cat/barcelona.html/economia/article/18-economia/1277350-endesa-complira-els-objectius-anuals-tot-i-les-dificultats-dels-primers-mesos-de-l-any.html;;Endesa will meet the annual goals despite the difficulties of the first months of the year;0.25;0.3333;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0]
327;PAV;Demà, segona vaga general;http://www.elpuntavui.cat/barcelona.html/economia/article/18-economia/1277167-dema-segona-vaga-general.html;;Tomorrow, second general strike;0.025;0.25;[2, 128, 64];[1, 64, 64];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 0]
328;PAV;La Lliga, la Premier League i la Champions a 'The Week In Football';http://www.elpuntavui.cat/barcelona.html/comunicacio/article/20-comunicacio/1277367-la-lliga-la-premier-league-i-la-champions-a-the-week-in-football.html;;The League, the Premier League and the Champions League in 'The Week In Football';0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
329;PAV;Els dies claus a 'L’illa de Robinson';http://www.elpuntavui.cat/barcelona.html/comunicacio/article/20-comunicacio/1277365-els-dies-claus-a-l-illa-de-robinson.html;;The key days in 'The island of Robinson';0.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
330;PAV;“La vellesa és una bellesa completa”;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1277133-la-vellesa-es-una-bellesa-completa.html;;"""Old age is a complete beauty""";0.1;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
331;PAV;Els robots, protagonistes de Figueres Galàctica III;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1277026-els-robots-protagonistes-de-figueres-galactica-iii.html;;The robots, protagonists of Figueres Galáctica III;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
332;PAV;A Berga, trenta-cinc anys sense 'rojigualda';http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1276993-a-berga-trenta-cinc-anys-sense-rojigualda.html;;In Berga, thirty-five years without 'rojigualda';0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
333;PAV;Puigdemont: “No dubteu que això acabarà als tribunals internacionals i passaran vergonya”;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1277235-puigdemont-no-dubteu-que-aixo-acabara-als-tribunals-internacionals-i-passaran-vergonya.html;;"Puigdemont: ""Do not doubt that this will end up in international courts and will be shame""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
334;PAV;“La vellesa és una bellesa completa”;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1277133-la-vellesa-es-una-bellesa-completa.html;;"""Old age is a complete beauty""";0.1;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
335;PAV;“La Revolució Russa va encuriosir els catalans”;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1276612-la-revolucio-russa-va-encuriosir-els-catalans.html;;"""The Russian Revolution curled the Catalans""";0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 73, 73];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
336;PAV;“Ho tornaria a fer”;http://www.lesportiudecatalunya.cat/mes-esport/article/1277109-ho-tornaria-a-fer.html;;"""I would do it again""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
337;PAV;“El catolicisme té un missatge potent”;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1275345-el-catolicisme-te-un-missatge-potent.html;;"""Catholicism has a powerful message""";0.3;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
338;PAV;“Necessitem cançons que ens uneixin com a grup”;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1274884-necessitem-cancons-que-ens-uneixin-com-a-grup.html;;"""We need songs that join us as a group""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
339;PAV;“Hem d’anar fent un projecte de majories”;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1275651-hem-d-anar-fent-un-projecte-de-majories.html;;"""We have to be doing a project of majorities""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
340;PAV;RICARD CASTELLET  “Barcelona juga la Champions com a Hub Tecnològic Europeu”;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1275154-ricard-castellet-barcelona-juga-la-i-champions-i-com-a-hub-tecnologic-europeu.html;;"RICARD CASTELLET ""Barcelona plays the Champions as a European Technology Hub""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
341;PAV;“M’agrada combinar ingenuïtat i foscor”;http://www.elpuntavui.cat/barcelona.html/cultura/article/19-cultura/1275637-m-agrada-combinar-ingenuitat-i-foscor.html;;"""I like to combine ingenuity and darkness""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
342;PAV;“Mai m’he desviat dels veritables valors del PSC”;http://www.elpuntavui.cat/barcelona.html/politica/article/17-politica/1275621-mai-m-he-desviat-dels-veritables-valors-del-psc.html;;"""I have never turned aside from the true values ??of the PSC""";0.35;0.65;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
343;PAV;Melendo: “No penso en el mercat d’hivern”;http://www.lesportiudecatalunya.cat/espanyol/article/1277440-melendo-no-penso-en-el-mercat-d-hivern.html;;"Melendo: ""I do not think about the winter market""";0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
344;PAV;La revelació viu a Montilivi;http://www.lesportiudecatalunya.cat/futbolcat/article/1276737-la-revelacio-viu-a-montilivi.html;;The revelation lives in Montilivi;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
345;PAV;Lideratge europeu;http://www.lesportiudecatalunya.cat/barca/article/1277166-lideratge-europeu.html;;European leadership;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 69, 0]
346;PAV;La fira de la revolució;http://www.lesportiudecatalunya.cat/mes-esport/article/1276666-la-fira-de-la-revolucio.html;;The fair of the revolution;0.7;0.9;[1, 65, 65];[0, 0, 0];[1, 78, 78];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
347;PAV;La segona unitat carbura;http://www.lesportiudecatalunya.cat/barca/article/1277191-la-segona-unitat-carbura.html;;The second carbide unit;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0]
348;PAV;Un inici tan bo com els assolits amb Tito i el Tata;http://www.lesportiudecatalunya.cat/barca/article/1277163-un-inici-tan-bo-com-els-assolits-amb-tito-i-el-tata.html;;A start as good as those achieved with Tito and Tata;0.7;0.6;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
349;PAV;‘Quo vadis’, Iceta?;http://www.elpuntavui.cat/barcelona.html/opinio/article/23-lectorescriu/1276855-quo-vadis-iceta.html;;'Quo vadis', Iceta?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
350;PAV;Legalitats;http://www.elpuntavui.cat/barcelona.html/opinio/article/23-lectorescriu/1276852-legalitats.html;;Legalties;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
351;PAV;Poder del jutge i els articles 2 i 7;http://www.elpuntavui.cat/barcelona.html/opinio/article/23-lectorescriu/1276849-poder-del-jutge-i-els-articles-2-i-7.html;;Power of the judge and articles 2 and 7;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 63, 63];[0, 0, 0];[0, 0, 0];[0, 0, 0]
352;PAV;Hola, República, adeu, Espanya!;http://www.elpuntavui.cat/barcelona.html/opinio/article/23-lectorescriu/1276837-hola-republica-adeu-espanya.html;;Hello, Republic, well, Spain!;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
353;PAV;Un cadell de cabra intenta envestir un gat;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1276660-un-cadell-de-cabra-intenta-envestir-un-gat.html;;A goat puppy tries to put on a cat;-0.1;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
354;PAV;L’Anoia afronta la jornada de vaga general del 8 de novembre;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1277394-l-anoia-afronta-la-jornada-de-vaga-general-del-8-de-novembre.html;;Anoia faces the general strike day of November 8;0.05;0.5;[2, 122, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[3, 191, 0]
355;PAV;Talls a les principals carreteres de l’Anoia en l’arrencada de la vaga;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1277398-talls-a-les-principals-carreteres-de-l-anoia-en-l-arrencada-de-la-vaga.html;;Cuts to the main roads of the Anoia at the start of the strike;0.1667;0.3333;[0, 0, 0];[0, 0, 0];[1, 73, 73];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 68, 0];[0, 0, 0]
356;PAV;La Llacuna presenta als seus joves el Pla local de Joventut;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1277392-la-llacuna-presenta-als-seus-joves-el-pla-local-de-joventut.html;;La Laguna presents to its young people the Local Youth Plan;0.05;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
357;PAV;Noves accions formatives de l’Hospital d’Igualada per a especialistes en Obstetrícia i Ginecologia;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1277386-noves-accions-formatives-de-l-hospital-d-igualada-per-a-especialistes-en-obstetricia-i-ginecologia.html;;New training activities of the Hospital d'Igualada for specialists in Obstetrics and Gynecology;0.1364;0.4545;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
358;PAV;La Llacuna presenta als seus joves el Pla local de Joventut;http://www.elpuntavui.cat/barcelona.html/societat/article/5-societat/1277392-la-llacuna-presenta-als-seus-joves-el-pla-local-de-joventut.html;;La Laguna presents to its young people the Local Youth Plan;0.05;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
359;ARA;Farem la cervesa;https://www.ara.cat//opinio/article-esther-vera-farem-cervesa_0_1901809921.html;;We will make the beer;0.0;0.0;[1, 69, 69];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
360;ARA;9/11: Turistes;https://www.ara.cat//opinio/vicenc-villatoro-turistes_0_1903009692.html;;9/11: Tourists;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
361;ARA;No és normal;https://www.ara.cat//opinio/natza-farre-no-es-normal_0_1903009710.html;;It is not normal;-0.075;0.65;[1, 72, 72];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
362;ARA;El pedaç autonòmic  i la solució federal;https://www.ara.cat//opinio/javier-perez-royo-pedac-autonomic-solucio-federal_0_1903009699.html;;The autonomous patch and the federal solution;0.4;0.7;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
363;ARA;EN DIRECTE: Jornada de mobilitzacions per l'aturada de país del 8-N;https://www.ara.cat//politica/proclamacio-Republica-resposta-lEstat_12_1895330450.html;;DIRECT: Day of demonstrations for the 8-N country stop;0.1;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
364;ARA;Vies d'AVE i carreteres tallades: mobilitzacions a tot el país per reclamar la llibertat dels consellers i els Jordis;https://www.ara.cat//societat/Jornada-vaga-general-reclamar-llibertat-consellers-Jordis_0_1902409753.html;;Highways and cut roads: mobilizations throughout the country to claim the freedom of the councilors and the Jordis;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
365;ARA;La jornada de mobilitzacions per la llibertat dels presos, en 10 vídeos;https://www.ara.cat//politica/jornada-mobilitzacions-llibertat-presos-videos_0_1902409843.html;;The day of mobilizations for the freedom of prisoners, in 10 videos;0.0;0.0;[1, 63, 63];[0, 0, 0];[1, 69, 69];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
366;ARA;Els talls de trànsit bloquegen la frontera de la Jonquera;https://www.ara.cat//societat/mati-vaga-comenca-talls-transit_0_1902409749.html;;Traffic cuts block the border of La Jonquera;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
367;ARA;Milers de persones s'apleguen a Sant Jaume per demanar la llibertat dels consellers i els Jordis;https://www.ara.cat//politica/Centenars-Sant-Jaume-consellers-Jordis_0_1902409776.html;;Thousands of people gather in Sant Jaume to ask for the freedom of the councilors and the Jordis;0.0;0.0;[1, 67, 67];[0, 0, 0];[1, 61, 61];[1, 71, 71];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
368;ARA;L'anàlisi d'Antoni Bassas: 'De la vaga d'avui al Govern de demà';https://www.ara.cat//analisi/vaga-davui-al-Govern-dema_0_1902409799.html;;The analysis by Antoni Bassas: 'From today's strike to tomorrow's Government';0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
369;ARA;Mercabarna: descens de les vendes d'entre el 40% i el 80%;https://www.ara.cat//societat/Mercabarna-opera-normalitat_0_1902409748.html;;Mercabarna: sales decrease of between 40% and 80%;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
370;ARA;"El govern espanyol considera ""escàs"" el seguiment de la vaga";https://www.ara.cat//politica/govern-espanyol-considera-seguiment-general_0_1902409781.html;;"The Spanish government considers ""scanty"" monitoring of the strike";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
371;ARA;El ministeri de l'Interior fixa el seguiment de l'aturada en el sector educatiu en un 31,5%;https://www.ara.cat//societat/escoles-garantir-docent-aules-durant_0_1902409751.html;;The Ministry of the Interior sets the monitoring of unemployment in the educational sector by 31.5%;0.25;0.25;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
372;ARA;"""Som conscients de les incerteses i els temors que sobrevolen sobre tots vosaltres"": carta des de Brussel·les";https://www.ara.cat//politica/carta-Puigdemont-consellers-brusselles-plenament-conscients-incerteses-temors_0_1902409849.html;;"""We are aware of the uncertainties and fears that fly over all of you"": letter from Brussels";0.525;0.575;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
373;ARA;Neus Munté optarà a formar part de la llista del PDECat el 21-D;https://www.ara.cat//politica/Neus-Munte-optara-formar-PDECat_0_1902409808.html;;Neus Munté will choose to be part of the PDECat list on 21-D;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
374;ARA;Ramon Espadaler, número 3 a la llista del PSC el 21-D;https://www.ara.cat//politica/Ramon-Espadaler-numero-llista-PSC_0_1902409769.html;;Ramon Espadaler, number 3 on the list of the PSC on 21-D;0.0;0.0;[1, 83, 83];[1, 93, 93];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
375;ARA;El 21-D no serà lectiu a les escoles;https://www.ara.cat//societat/no-sera-lectiu-escoles_0_1902409779.html;;The 21-D will not be school in the schools;0.0;0.0;[1, 68, 68];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 81, 0];[0, 0, 0]
376;ARA;Hisenda desactivarà la intervenció dels comptes catalans quan es constitueixi un nou Govern;https://www.ara.cat//economia/Hisenda-desactivara-intervencio-constitueixi-Govern_0_1902409772.html;;The Treasury will disable the intervention of the Catalan accounts when a new Government is established;0.1364;0.4545;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 81, 81];[0, 0, 0];[0, 0, 0];[1, 64, 0]
377;ARA;ERC aposta per un front comú de candidatures diferenciades;https://www.ara.cat//politica/ERC-aposta_0_1901809994.html;;ERC is committed to a common front of differentiated candidatures;-0.3;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
